user_id, session_id, command_name, note_timings
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,FireLeftCannon,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Archer,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Cavalry,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,FireLeftCannon,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,FireLeftCannon,System.Single[]
3f315113f9a6183f5415825c2f212848-1,1188187e-fdf8-48f0-a095-04b0d1971821,FireLeftCannon,System.Single[]
