user_id, session_id, command_name, note_timings
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Attack,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Attack,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Infantry,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Retreat,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Retreat,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Retreat,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Cavalry,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Retreat,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Attack,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Attack,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Attack,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Attack,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Retreat,System.Single[]
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,Retreat,System.Single[]
